INFO:root:Find max matching for different graphs.
INFO:root:
INFO:root:        dwt_72.mtx: iter     0, Optimal    32, Current    29
INFO:root:        dwt_72.mtx: Optimal    32, Current Best    31
INFO:root:########################################################################
INFO:root:########################################################################
INFO:root:########################################################################
INFO:root:########################################################################
INFO:root:       bayer04.mtx: iter   100, Optimal 10272, Current  9028
INFO:root:       bayer04.mtx: iter   200, Optimal 10272, Current  9057
INFO:root:       bayer04.mtx: iter   300, Optimal 10272, Current  9081
INFO:root:       bayer04.mtx: iter   400, Optimal 10272, Current  9106
INFO:root:       bayer04.mtx: iter   500, Optimal 10272, Current  9136
INFO:root:       bayer04.mtx: iter   600, Optimal 10272, Current  9159
INFO:root:       bayer04.mtx: iter   700, Optimal 10272, Current  9188
INFO:root:       bayer04.mtx: iter   800, Optimal 10272, Current  9212
INFO:root:       bayer04.mtx: iter   900, Optimal 10272, Current  9236
INFO:root:       bayer04.mtx: iter  1000, Optimal 10272, Current  9261
INFO:root:       bayer04.mtx: iter  1100, Optimal 10272, Current  9281
INFO:root:       bayer04.mtx: iter  1200, Optimal 10272, Current  9306
INFO:root:       bayer04.mtx: iter  1300, Optimal 10272, Current  9330
INFO:root:       bayer04.mtx: iter  1400, Optimal 10272, Current  9347
INFO:root:       bayer04.mtx: iter  1500, Optimal 10272, Current  9368
INFO:root:       bayer04.mtx: iter  1600, Optimal 10272, Current  9393
INFO:root:       bayer04.mtx: iter  1700, Optimal 10272, Current  9416
INFO:root:       bayer04.mtx: iter  1800, Optimal 10272, Current  9432
INFO:root:       bayer04.mtx: iter  1900, Optimal 10272, Current  9448
INFO:root:       bayer04.mtx: iter  2000, Optimal 10272, Current  9470
INFO:root:       bayer04.mtx: iter  2100, Optimal 10272, Current  9488
INFO:root:       bayer04.mtx: iter  2200, Optimal 10272, Current  9504
INFO:root:       bayer04.mtx: iter  2300, Optimal 10272, Current  9525
INFO:root:       bayer04.mtx: iter  2400, Optimal 10272, Current  9549
INFO:root:       bayer04.mtx: iter  2500, Optimal 10272, Current  9567
INFO:root:       bayer04.mtx: iter  2600, Optimal 10272, Current  9583
INFO:root:       bayer04.mtx: iter  2700, Optimal 10272, Current  9595
INFO:root:       bayer04.mtx: iter  2800, Optimal 10272, Current  9608
INFO:root:       bayer04.mtx: iter  2900, Optimal 10272, Current  9623
INFO:root:       bayer04.mtx: iter  3000, Optimal 10272, Current  9639
INFO:root:       bayer04.mtx: iter  3100, Optimal 10272, Current  9650
INFO:root:       bayer04.mtx: iter  3200, Optimal 10272, Current  9659
INFO:root:       bayer04.mtx: iter  3300, Optimal 10272, Current  9678
INFO:root:       bayer04.mtx: iter  3400, Optimal 10272, Current  9693
INFO:root:       bayer04.mtx: iter  3500, Optimal 10272, Current  9704
INFO:root:       bayer04.mtx: iter  3600, Optimal 10272, Current  9709
INFO:root:       bayer04.mtx: iter  3700, Optimal 10272, Current  9717
INFO:root:       bayer04.mtx: iter  3800, Optimal 10272, Current  9730
INFO:root:       bayer04.mtx: iter  3900, Optimal 10272, Current  9740
INFO:root:       bayer04.mtx: iter  4000, Optimal 10272, Current  9746
INFO:root:       bayer04.mtx: iter  4100, Optimal 10272, Current  9754
INFO:root:       bayer04.mtx: iter  4200, Optimal 10272, Current  9765
INFO:root:       bayer04.mtx: iter  4300, Optimal 10272, Current  9775
INFO:root:       bayer04.mtx: iter  4400, Optimal 10272, Current  9784
INFO:root:       bayer04.mtx: iter  4500, Optimal 10272, Current  9794
INFO:root:       bayer04.mtx: iter  4600, Optimal 10272, Current  9800
INFO:root:       bayer04.mtx: iter  4700, Optimal 10272, Current  9807
INFO:root:       bayer04.mtx: iter  4800, Optimal 10272, Current  9819
INFO:root:       bayer04.mtx: iter  4900, Optimal 10272, Current  9827
INFO:root:       bayer04.mtx: iter  5000, Optimal 10272, Current  9832
INFO:root:       bayer04.mtx: iter  5100, Optimal 10272, Current  9840
INFO:root:       bayer04.mtx: iter  5200, Optimal 10272, Current  9848
INFO:root:       bayer04.mtx: iter  5300, Optimal 10272, Current  9857
INFO:root:       bayer04.mtx: iter  5400, Optimal 10272, Current  9862
INFO:root:       bayer04.mtx: iter  5500, Optimal 10272, Current  9866
INFO:root:       bayer04.mtx: iter  5600, Optimal 10272, Current  9868
INFO:root:       bayer04.mtx: iter  5700, Optimal 10272, Current  9876
INFO:root:       bayer04.mtx: iter  5800, Optimal 10272, Current  9881
INFO:root:       bayer04.mtx: iter  5900, Optimal 10272, Current  9885
INFO:root:       bayer04.mtx: iter  6000, Optimal 10272, Current  9889
INFO:root:       bayer04.mtx: iter  6100, Optimal 10272, Current  9895
INFO:root:       bayer04.mtx: iter  6200, Optimal 10272, Current  9901
INFO:root:       bayer04.mtx: iter  6300, Optimal 10272, Current  9906
INFO:root:       bayer04.mtx: iter  6400, Optimal 10272, Current  9912
INFO:root:       bayer04.mtx: iter  6500, Optimal 10272, Current  9917
INFO:root:       bayer04.mtx: iter  6600, Optimal 10272, Current  9921
INFO:root:       bayer04.mtx: iter  6700, Optimal 10272, Current  9925
INFO:root:       bayer04.mtx: iter  6800, Optimal 10272, Current  9931
INFO:root:       bayer04.mtx: iter  6900, Optimal 10272, Current  9934
INFO:root:       bayer04.mtx: iter  7000, Optimal 10272, Current  9940
INFO:root:       bayer04.mtx: iter  7100, Optimal 10272, Current  9948
INFO:root:       bayer04.mtx: iter  7200, Optimal 10272, Current  9952
INFO:root:       bayer04.mtx: iter  7300, Optimal 10272, Current  9956
INFO:root:       bayer04.mtx: iter  7400, Optimal 10272, Current  9958
INFO:root:       bayer04.mtx: iter  7500, Optimal 10272, Current  9962
INFO:root:       bayer04.mtx: iter  7600, Optimal 10272, Current  9967
INFO:root:       bayer04.mtx: iter  7700, Optimal 10272, Current  9974
INFO:root:       bayer04.mtx: iter  7800, Optimal 10272, Current  9976
INFO:root:       bayer04.mtx: iter  7900, Optimal 10272, Current  9979
INFO:root:       bayer04.mtx: iter  8000, Optimal 10272, Current  9980
INFO:root:       bayer04.mtx: iter  8100, Optimal 10272, Current  9984
INFO:root:       bayer04.mtx: iter  8200, Optimal 10272, Current  9986
INFO:root:       bayer04.mtx: iter  8300, Optimal 10272, Current  9991
INFO:root:       bayer04.mtx: iter  8400, Optimal 10272, Current  9997
INFO:root:       bayer04.mtx: iter  8500, Optimal 10272, Current  9999
INFO:root:       bayer04.mtx: iter  8600, Optimal 10272, Current 10001
INFO:root:       bayer04.mtx: iter  8700, Optimal 10272, Current 10006
INFO:root:       bayer04.mtx: iter  8800, Optimal 10272, Current 10008
INFO:root:       bayer04.mtx: iter  8900, Optimal 10272, Current 10016
INFO:root:       bayer04.mtx: iter  9000, Optimal 10272, Current 10018
INFO:root:       bayer04.mtx: iter  9100, Optimal 10272, Current 10020
INFO:root:       bayer04.mtx: iter  9200, Optimal 10272, Current 10024
INFO:root:       bayer04.mtx: iter  9300, Optimal 10272, Current 10028
INFO:root:       bayer04.mtx: iter  9400, Optimal 10272, Current 10032
INFO:root:       bayer04.mtx: iter  9500, Optimal 10272, Current 10035
INFO:root:       bayer04.mtx: iter  9600, Optimal 10272, Current 10039
INFO:root:       bayer04.mtx: iter  9700, Optimal 10272, Current 10040
INFO:root:       bayer04.mtx: iter  9800, Optimal 10272, Current 10049
INFO:root:       bayer04.mtx: iter  9900, Optimal 10272, Current 10050
INFO:root:       bayer04.mtx: iter 10000, Optimal 10272, Current 10051
INFO:root:       bayer04.mtx: iter 10100, Optimal 10272, Current 10053
INFO:root:       bayer04.mtx: iter 10200, Optimal 10272, Current 10056
INFO:root:       bayer04.mtx: iter 10300, Optimal 10272, Current 10059
INFO:root:       bayer04.mtx: iter 10400, Optimal 10272, Current 10059
INFO:root:       bayer04.mtx: iter 10500, Optimal 10272, Current 10059
INFO:root:       bayer04.mtx: iter 10600, Optimal 10272, Current 10060
INFO:root:       bayer04.mtx: iter 10700, Optimal 10272, Current 10062
INFO:root:       bayer04.mtx: iter 10800, Optimal 10272, Current 10066
INFO:root:       bayer04.mtx: iter 10900, Optimal 10272, Current 10066
INFO:root:       bayer04.mtx: iter 11000, Optimal 10272, Current 10066
INFO:root:       bayer04.mtx: iter 11100, Optimal 10272, Current 10067
INFO:root:       bayer04.mtx: iter 11200, Optimal 10272, Current 10067
INFO:root:       bayer04.mtx: iter 11300, Optimal 10272, Current 10068
INFO:root:       bayer04.mtx: iter 11400, Optimal 10272, Current 10069
INFO:root:       bayer04.mtx: iter 11500, Optimal 10272, Current 10070
INFO:root:       bayer04.mtx: iter 11600, Optimal 10272, Current 10070
INFO:root:       bayer04.mtx: iter 11700, Optimal 10272, Current 10071
INFO:root:       bayer04.mtx: iter 11800, Optimal 10272, Current 10071
INFO:root:       bayer04.mtx: iter 11900, Optimal 10272, Current 10074
INFO:root:       bayer04.mtx: iter 12000, Optimal 10272, Current 10074
INFO:root:       bayer04.mtx: iter 12100, Optimal 10272, Current 10074
INFO:root:       bayer04.mtx: iter 12200, Optimal 10272, Current 10074
INFO:root:       bayer04.mtx: iter 12300, Optimal 10272, Current 10075
INFO:root:       bayer04.mtx: iter 12400, Optimal 10272, Current 10075
INFO:root:       bayer04.mtx: iter 12500, Optimal 10272, Current 10076
INFO:root:       bayer04.mtx: iter 12600, Optimal 10272, Current 10079
INFO:root:       bayer04.mtx: iter 12700, Optimal 10272, Current 10079
INFO:root:       bayer04.mtx: iter 12800, Optimal 10272, Current 10079
INFO:root:       bayer04.mtx: iter 12900, Optimal 10272, Current 10083
INFO:root:       bayer04.mtx: iter 13000, Optimal 10272, Current 10084
INFO:root:       bayer04.mtx: iter 13100, Optimal 10272, Current 10087
INFO:root:       bayer04.mtx: iter 13200, Optimal 10272, Current 10088
INFO:root:       bayer04.mtx: iter 13300, Optimal 10272, Current 10091
INFO:root:       bayer04.mtx: iter 13400, Optimal 10272, Current 10091
INFO:root:       bayer04.mtx: iter 13500, Optimal 10272, Current 10094
INFO:root:       bayer04.mtx: iter 13600, Optimal 10272, Current 10096
INFO:root:       bayer04.mtx: iter 13700, Optimal 10272, Current 10096
INFO:root:       bayer04.mtx: iter 13800, Optimal 10272, Current 10098
INFO:root:       bayer04.mtx: iter 13900, Optimal 10272, Current 10099
INFO:root:       bayer04.mtx: iter 14000, Optimal 10272, Current 10100
INFO:root:       bayer04.mtx: iter 14100, Optimal 10272, Current 10101
INFO:root:       bayer04.mtx: iter 14200, Optimal 10272, Current 10101
INFO:root:       bayer04.mtx: iter 14300, Optimal 10272, Current 10104
INFO:root:       bayer04.mtx: iter 14400, Optimal 10272, Current 10104
INFO:root:       bayer04.mtx: iter 14500, Optimal 10272, Current 10104
INFO:root:       bayer04.mtx: iter 14600, Optimal 10272, Current 10105
INFO:root:       bayer04.mtx: iter 14700, Optimal 10272, Current 10107
INFO:root:       bayer04.mtx: iter 14800, Optimal 10272, Current 10109
INFO:root:       bayer04.mtx: iter 14900, Optimal 10272, Current 10110
INFO:root:       bayer04.mtx: iter 15000, Optimal 10272, Current 10110
INFO:root:       bayer04.mtx: iter 15100, Optimal 10272, Current 10112
INFO:root:       bayer04.mtx: iter 15200, Optimal 10272, Current 10114
INFO:root:       bayer04.mtx: iter 15300, Optimal 10272, Current 10114
INFO:root:       bayer04.mtx: iter 15400, Optimal 10272, Current 10116
INFO:root:       bayer04.mtx: iter 15500, Optimal 10272, Current 10116
INFO:root:       bayer04.mtx: iter 15600, Optimal 10272, Current 10118
INFO:root:       bayer04.mtx: iter 15700, Optimal 10272, Current 10118
INFO:root:       bayer04.mtx: iter 15800, Optimal 10272, Current 10118
INFO:root:       bayer04.mtx: iter 15900, Optimal 10272, Current 10119
INFO:root:       bayer04.mtx: iter 16000, Optimal 10272, Current 10119
INFO:root:       bayer04.mtx: iter 16100, Optimal 10272, Current 10120
INFO:root:       bayer04.mtx: iter 16200, Optimal 10272, Current 10122
INFO:root:       bayer04.mtx: iter 16300, Optimal 10272, Current 10122
INFO:root:       bayer04.mtx: iter 16400, Optimal 10272, Current 10123
INFO:root:       bayer04.mtx: iter 16500, Optimal 10272, Current 10123
INFO:root:       bayer04.mtx: iter 16600, Optimal 10272, Current 10124
INFO:root:       bayer04.mtx: iter 16700, Optimal 10272, Current 10124
INFO:root:       bayer04.mtx: iter 16800, Optimal 10272, Current 10125
INFO:root:       bayer04.mtx: iter 16900, Optimal 10272, Current 10125
INFO:root:       bayer04.mtx: iter 17000, Optimal 10272, Current 10125
INFO:root:       bayer04.mtx: iter 17100, Optimal 10272, Current 10125
INFO:root:       bayer04.mtx: iter 17200, Optimal 10272, Current 10125
INFO:root:       bayer04.mtx: iter 17300, Optimal 10272, Current 10125
INFO:root:       bayer04.mtx: iter 17400, Optimal 10272, Current 10125
INFO:root:       bayer04.mtx: iter 17500, Optimal 10272, Current 10127
INFO:root:       bayer04.mtx: iter 17600, Optimal 10272, Current 10129
INFO:root:       bayer04.mtx: iter 17700, Optimal 10272, Current 10130
INFO:root:       bayer04.mtx: iter 17800, Optimal 10272, Current 10130
INFO:root:       bayer04.mtx: iter 17900, Optimal 10272, Current 10130
INFO:root:       bayer04.mtx: iter 18000, Optimal 10272, Current 10130
INFO:root:       bayer04.mtx: iter 18100, Optimal 10272, Current 10132
INFO:root:       bayer04.mtx: iter 18200, Optimal 10272, Current 10133
INFO:root:       bayer04.mtx: iter 18300, Optimal 10272, Current 10134
INFO:root:       bayer04.mtx: iter 18400, Optimal 10272, Current 10134
INFO:root:       bayer04.mtx: iter 18500, Optimal 10272, Current 10134
INFO:root:       bayer04.mtx: iter 18600, Optimal 10272, Current 10134
INFO:root:       bayer04.mtx: iter 18700, Optimal 10272, Current 10134
INFO:root:       bayer04.mtx: iter 18800, Optimal 10272, Current 10134
INFO:root:       bayer04.mtx: iter 18900, Optimal 10272, Current 10134
INFO:root:       bayer04.mtx: iter 19000, Optimal 10272, Current 10134
INFO:root:       bayer04.mtx: iter 19100, Optimal 10272, Current 10134
INFO:root:       bayer04.mtx: iter 19200, Optimal 10272, Current 10135
INFO:root:       bayer04.mtx: iter 19300, Optimal 10272, Current 10136
INFO:root:       bayer04.mtx: iter 19400, Optimal 10272, Current 10137
INFO:root:       bayer04.mtx: iter 19500, Optimal 10272, Current 10137
INFO:root:       bayer04.mtx: iter 19600, Optimal 10272, Current 10137
INFO:root:       bayer04.mtx: iter 19700, Optimal 10272, Current 10138
INFO:root:       bayer04.mtx: iter 19800, Optimal 10272, Current 10138
INFO:root:       bayer04.mtx: iter 19900, Optimal 10272, Current 10139
INFO:root:       bayer04.mtx: iter 20000, Optimal 10272, Current 10139
INFO:root:       bayer04.mtx: iter 20100, Optimal 10272, Current 10140
INFO:root:       bayer04.mtx: iter 20200, Optimal 10272, Current 10140
INFO:root:       bayer04.mtx: iter 20300, Optimal 10272, Current 10141
INFO:root:       bayer04.mtx: iter 20400, Optimal 10272, Current 10141
INFO:root:       bayer04.mtx: iter 20500, Optimal 10272, Current 10142
INFO:root:       bayer04.mtx: iter 20600, Optimal 10272, Current 10144
INFO:root:       bayer04.mtx: iter 20700, Optimal 10272, Current 10145
INFO:root:       bayer04.mtx: iter 20800, Optimal 10272, Current 10146
INFO:root:       bayer04.mtx: iter 20900, Optimal 10272, Current 10146
INFO:root:       bayer04.mtx: iter 21000, Optimal 10272, Current 10147
INFO:root:       bayer04.mtx: iter 21100, Optimal 10272, Current 10148
INFO:root:       bayer04.mtx: iter 21200, Optimal 10272, Current 10148
INFO:root:       bayer04.mtx: iter 21300, Optimal 10272, Current 10148
INFO:root:       bayer04.mtx: iter 21400, Optimal 10272, Current 10149
INFO:root:       bayer04.mtx: iter 21500, Optimal 10272, Current 10149
INFO:root:       bayer04.mtx: iter 21600, Optimal 10272, Current 10150
INFO:root:       bayer04.mtx: iter 21700, Optimal 10272, Current 10150
INFO:root:       bayer04.mtx: iter 21800, Optimal 10272, Current 10150
INFO:root:       bayer04.mtx: iter 21900, Optimal 10272, Current 10150
INFO:root:       bayer04.mtx: iter 22000, Optimal 10272, Current 10152
INFO:root:       bayer04.mtx: iter 22100, Optimal 10272, Current 10152
INFO:root:       bayer04.mtx: iter 22200, Optimal 10272, Current 10153
INFO:root:       bayer04.mtx: iter 22300, Optimal 10272, Current 10153
INFO:root:       bayer04.mtx: iter 22400, Optimal 10272, Current 10153
INFO:root:       bayer04.mtx: iter 22500, Optimal 10272, Current 10153
INFO:root:       bayer04.mtx: iter 22600, Optimal 10272, Current 10153
INFO:root:       bayer04.mtx: iter 22700, Optimal 10272, Current 10154
INFO:root:       bayer04.mtx: iter 22800, Optimal 10272, Current 10154
INFO:root:       bayer04.mtx: iter 22900, Optimal 10272, Current 10154
INFO:root:       bayer04.mtx: iter 23000, Optimal 10272, Current 10155
INFO:root:       bayer04.mtx: iter 23100, Optimal 10272, Current 10156
INFO:root:       bayer04.mtx: iter 23200, Optimal 10272, Current 10156
INFO:root:       bayer04.mtx: iter 23300, Optimal 10272, Current 10156
INFO:root:       bayer04.mtx: iter 23400, Optimal 10272, Current 10158
INFO:root:       bayer04.mtx: iter 23500, Optimal 10272, Current 10159
INFO:root:       bayer04.mtx: iter 23600, Optimal 10272, Current 10162
INFO:root:       bayer04.mtx: iter 23700, Optimal 10272, Current 10162
INFO:root:       bayer04.mtx: iter 23800, Optimal 10272, Current 10162
INFO:root:       bayer04.mtx: iter 23900, Optimal 10272, Current 10162
INFO:root:       bayer04.mtx: iter 24000, Optimal 10272, Current 10163
INFO:root:       bayer04.mtx: iter 24100, Optimal 10272, Current 10164
INFO:root:       bayer04.mtx: iter 24200, Optimal 10272, Current 10164
INFO:root:       bayer04.mtx: iter 24300, Optimal 10272, Current 10164
INFO:root:       bayer04.mtx: iter 24400, Optimal 10272, Current 10165
INFO:root:       bayer04.mtx: iter 24500, Optimal 10272, Current 10165
INFO:root:       bayer04.mtx: iter 24600, Optimal 10272, Current 10166
INFO:root:       bayer04.mtx: iter 24700, Optimal 10272, Current 10166
INFO:root:       bayer04.mtx: iter 24800, Optimal 10272, Current 10166
INFO:root:       bayer04.mtx: iter 24900, Optimal 10272, Current 10167
INFO:root:       bayer04.mtx: iter 25000, Optimal 10272, Current 10168
INFO:root:       bayer04.mtx: iter 25100, Optimal 10272, Current 10168
INFO:root:       bayer04.mtx: iter 25200, Optimal 10272, Current 10168
INFO:root:       bayer04.mtx: iter 25300, Optimal 10272, Current 10168
INFO:root:       bayer04.mtx: iter 25400, Optimal 10272, Current 10168
INFO:root:       bayer04.mtx: iter 25500, Optimal 10272, Current 10168
INFO:root:       bayer04.mtx: iter 25600, Optimal 10272, Current 10168
